Area_Year,9_Postsecondary enrolments,"2_Number of students in elementary and secondary schools_Total, school type Total, program type",3_Number of full-time and part-time educators,"1_Live births_Total, Canada and place of residence of mother outside Canada 10 11",6_Estimates of population,7_Dependency ratio,4_Canada_gdp_yearly_Final consumption expenditure,4_Canada_gdp_yearly_Gross fixed capital formation,4_Canada_gdp_yearly_Investment in inventories,4_Canada_gdp_yearly_Exports of goods and services,4_Canada_gdp_yearly_Less: imports of goods and services,4_Canada_gdp_yearly_Statistical discrepancy,4_Canada_gdp_yearly_Gross domestic product at market prices,4_Canada_gdp_yearly_Final domestic demand
Nunavut_2004,0.001564493489723922,0.004104576210834226,0.003685728270420409,0.002837784185210979,0.0020138568839635196,0.9594882729211087,0.0029545705236286852,0.0034202963881219363,0.46497277676951,0.0005223276865256464,0.002821896532109275,0.5632496039828015,0.0018465799799953833,0.0030735295209849156
Nunavut_2005,0.0016438199201887968,0.004211264581306667,0.00419878164566293,0.00238868531186337,0.002046366731176006,0.943496801705757,0.002995540568223003,0.0035949737983884604,0.4662431941923775,0.0004470153224219485,0.002990072661980818,0.5657388549445577,0.001839134092979273,0.0031416101185097528
Nunavut_2006,0.0029031270038186864,0.004109978153642958,0.004145707158568876,0.0027857147506199515,0.0020783369958621437,0.9275053304904052,0.0030680260317360267,0.0034879134501605907,0.4646098003629764,0.0005636280152276742,0.0030568484782533423,0.5661914460285132,0.0018589897916889008,0.00317750716084103
Nunavut_2007,0.0011348086580391828,0.004081617953897119,0.004163398654266894,0.0031306747547855066,0.002117591624653984,0.9157782515991472,0.0032571185452482626,0.005437538738941793,0.4688445251058681,0.0005077510999249307,0.00404611983043889,0.5650599683186242,0.0020116304755191648,0.003754335496233286
Nunavut_2008,0.0011017559786788184,0.004061360668364378,0.0038626432274005886,0.0031371834341093847,0.0021511131891033737,0.9115138592750534,0.003411544097949922,0.008040795627429988,0.47005444646098,0.0004615919090226642,0.004938937225786347,0.5675492192803802,0.0022982971256394155,0.0044561845652620604
Nunavut_2009,0.0009860716009175423,0.0041761519530499145,0.0038449517317025706,0.003176235510052655,0.002198663899237819,0.896588486140725,0.0034083925560580513,0.004851524201273455,0.46763460375075616,0.00048345678892373775,0.0037592311383050814,0.5650599683186242,0.00213696957362369,0.0037382437186365062
Nunavut_2010,0.0011480297297833287,0.004069463582577474,0.003933409210192661,0.0031436921134332632,0.002249587000161942,0.8827292110874201,0.003472999164841399,0.005375556432073026,0.4687235329703569,0.0014770941088725256,0.0042810717765829585,0.5639284906087351,0.002531601585477542,0.00390658846887974
Nunavut_2011,0.0013033773227770422,0.003993836383255238,0.003933409210192661,0.0029158883370975193,0.002306243165428516,0.8678038379530918,0.0034651203101117222,0.006327830055784076,0.4685420447670901,0.0019046739824935197,0.004810331950002226,0.5643810816926906,0.002669350495275585,0.004114543748591969
Nunavut_2012,0.004476434541372039,0.004008691725979249,0.004729526516603469,0.0030525706028989657,0.002338618117009415,0.8603411513859276,0.003548636170246293,0.00504874063221953,0.46938898971566845,0.0021184639193040167,0.004513550544346562,0.5641547861507129,0.00273015857257382,0.0038954480074665843
Nunavut_2013,0.004056665513495409,0.004091071353812399,0.0033849728435541037,0.0031957615480242905,0.002383470914512119,0.8592750533049041,0.0035533634830840987,0.006857497041753536,0.4707199032062916,0.0023808424781168996,0.005040337539385366,0.5664177415704911,0.002992005599307036,0.0042903154731106395
Nunavut_2014,0.004225234178233268,0.004380075294079516,0.004623377542415361,0.0031502007927571418,0.0024262328297252234,0.8592750533049041,0.003580151589164999,0.005302304614864484,0.47574107683000605,0.0022933829585126053,0.004805385593241299,0.565286263860602,0.002953535183057132,0.003979620382588201
Nunavut_2015,0.0044004133788432005,0.004453001521997386,0.004499537072529235,0.0028508015438587354,0.002461103350490484,0.8635394456289979,0.0037850018121365877,0.00549952104581056,0.46575922565033273,0.0021087461949035394,0.004785600166197588,0.5655125594025798,0.0029448483148716703,0.0041851000042086185
Nunavut_2016,0.00398064435096657,0.004513773378595612,0.005101047926261846,0.002974466451012425,0.002493950436781938,0.8592750533049041,0.0038259718567309055,0.00565729419056742,0.4747126436781609,0.0023468304427152293,0.005030444825863511,0.5657388549445577,0.0030937660551938785,0.004251942772687549
Nunavut_2017,0.003911233724309805,0.0045191753214043435,0.0,0.002870327581830371,0.002532463139600049,0.8560767590618337,0.003948881990513859,0.008159125485997634,0.47676950998185114,0.003082948066051373,0.006299185335041476,0.5661914460285132,0.0035020488599105996,0.0048832355860996745
Nunavut_2018,0.0038947073846296227,0.0045502364925545475,0.0,0.0026815758814378973,0.0025727294856287925,0.8582089552238806,0.004229369218890342,0.01052008790218065,0.4708408953418028,0.0033866269535662834,0.0076915847632426345,0.5643810816926906,0.003665858374265029,0.005614792552230196
Nunavut_2019,0.004486350345180148,0.004794674404649632,0.0,0.0025123502190170593,0.002603013554920092,0.8624733475479746,0.004191550716187894,0.009635431340508255,0.4687840290381125,0.004603771934726045,0.007929009887767166,0.5655125594025798,0.003941356193861115,0.005391983323967093
Nunavut_2020,0.005292835721573043,0.004828436547204202,0.0,0.0032868830585585877,0.0026409866752118553,0.85181236673774,0.004282945431052142,0.005600946638868541,0.4721113127646703,0.004866150493538928,0.006353595259411681,0.5655125594025798,0.003986031515957777,0.00460348622172489
Nunavut_2021,0.002542852798790713,0.0049081152036329866,0.0,0.0030135185269556954,0.002657713733528653,0.8454157782515992,0.004454704464159089,0.00623767397306587,0.4722323049001815,0.005480796561869107,0.006764142870568683,0.5648336727766463,0.004303722695311821,0.00487828426991605
